,electricity-lbmp-nyiso-npx,electricity-lbmp-nyiso-west,electricity-lbmp-nyiso-capitl,electricity-lbmp-nyiso-longil,electricity-lbmp-nyiso-millwd,electricity-lbmp-nyiso-dunwod,electricity-lbmp-nyiso-mhk_valley,electricity-lbmp-nyiso-hud_valley,electricity-lbmp-nyiso-pjm,electricity-lbmp-nyiso-north,electricity-lbmp-nyiso-o_h,electricity-lbmp-nyiso-h_q,electricity-lbmp-nyiso-centrl,electricity-lbmp-nyiso-genese,electricity-lbmp-nyiso-nyc
195,27.18,1.73,32.14,36.16,23.15,22.83,1.95,22.69,10.3,-2.63,1.48,-2.62,1.56,0.68,22.81
196,20.85,1.68,24.58,36.19,17.83,17.59,1.87,17.48,10.54,-1.59,1.49,-1.59,1.57,0.9,17.57
197,21.38,1.69,25.21,36.19,18.27,18.03,1.88,17.92,9.36,-1.67,1.49,-1.67,1.57,0.88,18.01
198,17.49,2.7,20.34,36.23,15.19,15.01,2.91,14.92,9.36,0.19,2.51,0.19,2.66,2.11,15.01
199,17.49,2.7,20.34,36.23,15.19,15.01,2.91,14.92,9.36,0.19,2.51,0.19,2.66,2.11,15.01
200,17.49,2.7,20.34,36.23,15.19,15.01,2.91,14.92,9.36,0.19,2.51,0.19,2.66,2.11,15.01
201,17.49,2.7,20.34,36.23,15.19,15.01,2.91,14.92,9.36,0.19,2.51,0.19,2.66,2.11,15.01
202,17.49,2.7,20.34,36.23,15.19,15.01,2.91,14.92,9.36,0.19,2.51,0.19,2.66,2.11,15.01
203,17.49,2.7,20.34,36.23,15.19,15.01,2.91,14.92,12.9,0.19,2.51,0.19,2.66,2.1,15.01
204,13.34,12.33,13.36,36.5,13.47,13.51,12.78,13.41,15.55,12.13,11.97,12.1,12.65,12.29,13.59
205,18.28,13.04,19.1,36.51,17.76,17.75,13.64,17.62,12.72,12.24,12.62,12.22,13.42,12.86,17.83
206,26.19,1.72,30.96,36.17,22.34,22.02,1.95,21.9,13.25,-2.44,1.48,-2.44,1.59,0.72,22.01
207,27.35,1.73,32.33,36.17,23.31,22.98,1.97,22.85,12.88,-2.62,1.48,-2.61,1.6,0.69,22.96
208,27.8,0.7,33.08,36.14,23.51,23.15,0.92,23.02,12.88,-3.9,0.46,-3.89,0.53,-0.4,23.13
209,27.81,0.7,33.09,36.14,23.51,23.15,0.91,23.02,12.88,-3.91,0.46,-3.9,0.52,-0.41,23.13
210,27.81,0.7,33.1,36.15,23.51,23.16,0.91,23.03,12.6,-3.91,0.46,-3.9,0.53,-0.41,23.13
211,27.2,0.7,32.37,36.15,22.99,22.65,0.89,22.52,12.55,-3.82,0.46,-3.81,0.52,-0.39,22.62
212,27.08,0.69,32.23,36.14,22.89,22.55,0.89,22.43,12.1,-3.8,0.46,-3.8,0.52,-0.39,22.53
213,26.1,0.69,31.05,36.15,22.07,21.74,0.89,21.62,12.1,-3.63,0.46,-3.63,0.52,-0.35,21.71
214,26.1,0.69,31.05,35.87,22.07,21.74,0.89,21.62,12.11,-3.63,0.46,-3.63,0.53,-0.35,21.72
215,26.1,0.69,31.06,35.87,22.07,21.74,0.89,21.62,13.17,-3.63,0.46,-3.62,0.53,-0.35,21.72
216,27.18,1.73,32.13,36.17,23.17,22.84,1.97,22.71,13.8,-2.6,1.48,-2.59,1.6,0.69,22.82
217,27.31,2.76,32.07,39.46,23.46,23.15,3.03,23.02,13.8,-1.41,2.5,-1.41,2.66,1.77,23.14
218,27.3,2.76,32.08,43.48,23.46,23.15,3.05,23.02,13.55,-1.4,2.49,-1.4,2.65,1.77,23.14
219,28.0,1.74,33.13,36.16,23.86,23.53,2.01,23.4,14.01,-2.71,1.48,-2.71,1.59,0.67,23.51
220,27.77,2.77,32.63,36.2,23.85,23.53,3.05,23.41,14.01,-1.48,2.5,-1.48,2.65,1.75,23.52
221,27.77,2.77,32.63,36.2,23.85,23.53,3.05,23.41,14.01,-1.48,2.5,-1.48,2.65,1.75,23.52
222,27.77,2.77,32.62,36.2,23.85,23.53,3.05,23.4,13.55,-1.48,2.5,-1.48,2.65,1.76,23.52
223,28.0,1.74,33.12,36.17,23.86,23.53,2.0,23.4,13.55,-2.72,1.48,-2.71,1.59,0.67,23.51
224,28.01,1.74,33.13,36.16,23.86,23.53,2.0,23.4,13.55,-2.72,1.48,-2.72,1.59,0.67,23.51
225,28.02,1.74,33.13,36.16,23.87,23.53,1.99,23.41,14.01,-2.73,1.48,-2.72,1.59,0.67,23.51
226,27.77,2.77,32.63,36.19,23.85,23.54,3.05,23.41,14.01,-1.48,2.5,-1.48,2.65,1.75,23.52
227,27.77,2.77,32.63,36.2,23.85,23.53,3.05,23.41,14.01,-1.48,2.5,-1.48,2.65,1.75,23.52
228,27.76,2.77,32.62,36.19,23.85,23.53,3.05,23.4,17.72,-1.48,2.5,-1.48,2.65,1.75,23.52
229,35.93,2.83,42.38,36.16,30.73,30.3,3.16,30.14,19.44,-2.82,2.49,-2.81,2.64,1.47,30.29
230,26.99,13.08,29.56,36.49,25.06,24.94,13.78,24.8,14.83,10.88,12.65,10.83,13.39,12.62,24.97
231,28.58,3.58,33.42,36.21,24.67,24.36,3.89,24.24,14.56,-0.68,3.29,-0.67,3.46,2.57,24.36
232,28.98,2.78,34.06,36.19,24.86,24.54,3.06,24.41,14.79,-1.69,2.49,-1.69,2.62,1.71,24.52
233,29.48,2.78,34.66,36.19,25.27,24.95,3.06,24.82,14.47,-1.78,2.49,-1.77,2.62,1.69,24.94
234,28.77,2.77,33.82,36.19,24.68,24.36,3.05,24.24,14.47,-1.67,2.49,-1.66,2.62,1.71,24.35
235,28.78,2.77,33.82,36.19,24.68,24.36,3.05,24.24,14.56,-1.67,2.49,-1.67,2.62,1.71,24.35
236,28.98,2.78,34.06,36.19,24.86,24.53,3.06,24.41,14.46,-1.7,2.49,-1.69,2.62,1.71,24.52
237,28.77,2.78,33.82,36.19,24.68,24.36,3.05,24.24,14.56,-1.67,2.49,-1.66,2.62,1.71,24.35
238,28.98,2.78,34.06,36.19,24.85,24.53,3.05,24.41,14.79,-1.7,2.49,-1.7,2.62,1.7,24.52
239,29.48,2.78,34.66,36.19,25.27,24.95,3.06,24.82,14.79,-1.78,2.49,-1.78,2.62,1.69,24.93
240,29.48,2.78,34.66,36.19,25.27,24.95,3.07,24.82,15.91,-1.77,2.49,-1.77,2.62,1.69,24.93
241,33.24,1.78,39.36,37.34,28.24,27.84,2.05,27.71,14.81,-3.59,1.47,-3.59,1.55,0.47,27.82
242,29.53,2.79,34.7,36.19,25.32,24.98,3.05,24.86,19.43,-1.78,2.49,-1.78,2.64,1.69,24.97
243,26.91,13.08,29.47,36.5,25.06,24.92,13.79,24.78,14.58,10.87,12.65,10.85,13.43,12.65,24.97
244,29.01,2.78,34.09,36.19,24.89,24.56,3.04,24.44,14.46,-1.7,2.49,-1.7,2.64,1.7,24.55
245,28.75,2.78,33.78,36.19,24.67,24.35,3.04,24.23,14.34,-1.65,2.49,-1.65,2.64,1.71,24.34
246,28.5,2.78,33.48,36.19,24.46,24.14,3.03,24.02,19.43,-1.61,2.49,-1.61,2.64,1.72,24.13
247,26.92,13.07,29.47,36.5,25.07,24.93,13.78,24.79,20.62,10.82,12.64,10.81,13.41,12.64,24.97
248,26.2,15.68,28.06,36.52,24.96,24.89,16.54,24.73,20.03,14.07,15.19,14.05,16.19,15.42,24.93
249,28.23,13.08,31.05,36.21,26.17,26.02,13.81,25.87,23.26,10.63,12.65,10.62,13.42,12.61,26.06
250,35.42,13.12,39.62,38.63,32.2,31.95,13.88,31.78,23.25,9.44,12.64,9.43,13.39,12.35,31.98
251,35.42,13.11,39.61,41.05,32.21,31.96,13.88,31.79,24.58,9.45,12.63,9.43,13.38,12.35,32.0
252,25.56,23.21,25.73,41.14,25.87,25.92,24.55,25.75,25.29,23.31,22.66,23.26,24.15,23.48,26.01
253,26.31,23.82,26.48,45.84,26.62,26.67,25.29,26.5,14.78,24.06,23.23,23.99,24.88,24.11,26.75
254,29.49,2.79,34.68,46.75,25.29,24.95,3.03,24.81,13.54,-1.82,2.49,-1.81,2.64,1.67,24.93
255,28.03,1.75,33.16,44.7,23.86,23.52,1.92,23.4,13.38,-2.81,1.48,-2.8,1.56,0.63,23.51
256,27.68,1.75,32.74,42.7,23.56,23.23,1.92,23.11,13.81,-2.75,1.48,-2.75,1.56,0.64,23.21
257,27.34,2.77,32.11,39.1,23.47,23.16,3.0,23.04,18.46,-1.46,2.5,-1.46,2.65,1.75,23.15
258,24.62,13.05,26.69,41.05,23.21,23.12,13.97,22.97,18.74,11.48,12.64,11.45,13.58,12.81,23.17
259,25.21,13.07,27.4,41.8,23.68,23.57,13.98,23.43,14.01,11.38,12.65,11.34,13.59,12.8,23.62
260,27.78,2.77,32.63,36.19,23.85,23.53,3.01,23.4,13.54,-1.53,2.49,-1.52,2.65,1.74,23.52
261,28.03,1.75,33.15,36.16,23.86,23.52,1.93,23.4,13.48,-2.81,1.48,-2.8,1.56,0.63,23.51
262,26.62,2.76,31.25,36.19,22.87,22.56,2.99,22.44,18.17,-1.34,2.5,-1.34,2.65,1.77,22.55
263,23.91,13.04,25.79,36.53,22.65,22.56,14.02,22.4,16.35,11.65,12.64,11.6,13.61,12.85,22.62
264,24.5,9.46,27.34,36.42,22.39,22.23,10.12,22.09,17.06,7.09,9.1,7.07,9.75,8.97,22.26
265,26.13,9.46,29.31,36.42,23.74,23.55,10.07,23.41,16.38,6.75,9.09,6.73,9.69,8.89,23.58
266,24.6,9.45,27.44,39.52,22.47,22.3,10.08,22.17,17.06,7.06,9.1,7.03,9.73,8.96,22.33
267,26.11,9.46,29.24,36.41,23.74,23.55,10.1,23.42,15.19,6.83,9.09,6.8,9.73,8.91,23.58
268,27.16,5.35,31.42,36.27,23.81,23.54,5.72,23.42,17.06,1.68,5.03,1.67,5.38,4.5,23.54
269,26.14,9.45,29.29,36.4,23.75,23.56,10.09,23.43,18.49,6.82,9.09,6.78,9.72,8.9,23.59
270,25.3,12.57,27.57,36.49,23.68,23.55,13.46,23.41,20.4,10.79,12.14,10.72,13.07,12.26,23.61
271,23.67,17.17,24.6,36.65,23.22,23.19,18.37,23.03,19.17,16.62,16.65,16.51,17.94,17.2,23.26
272,24.24,14.6,25.85,36.59,23.19,23.11,15.6,22.97,20.34,13.41,14.14,13.33,15.2,14.45,23.17
273,23.62,17.15,24.55,36.66,23.16,23.14,18.33,22.98,20.34,16.62,16.67,16.52,17.91,17.2,23.2
274,23.62,17.15,24.55,36.64,23.16,23.12,18.33,22.98,21.73,16.62,16.67,16.52,17.91,17.2,23.2
275,22.8,20.24,22.87,36.71,23.08,23.12,21.67,22.95,21.85,20.58,19.71,20.43,21.22,20.55,23.23
276,22.76,20.45,22.78,36.76,23.1,23.12,21.89,22.95,20.84,20.81,19.89,20.66,21.44,20.74,23.21
277,23.31,18.23,23.88,36.69,23.14,23.14,19.65,22.98,18.48,18.21,17.71,18.09,19.17,18.42,23.21
278,25.31,12.56,27.58,36.51,23.69,23.57,13.48,23.42,18.48,10.85,12.14,10.79,13.06,12.28,23.61
279,25.35,12.56,27.63,36.52,23.7,23.58,13.41,23.43,18.92,10.77,12.14,10.7,13.02,12.25,23.62
280,26.34,12.57,28.81,36.51,24.52,24.38,13.42,24.24,21.06,10.6,12.13,10.54,13.01,12.21,24.43
281,23.91,18.23,24.61,36.71,23.61,23.6,19.57,23.44,22.27,17.99,17.7,17.89,19.1,18.36,23.68
282,23.25,20.89,23.25,36.77,23.55,23.59,22.32,23.42,22.28,21.21,20.3,21.08,21.86,21.17,23.68
283,23.21,20.89,23.23,36.47,23.55,23.6,22.3,23.4,22.27,21.19,20.31,21.06,21.86,21.17,23.68
284,23.25,20.89,23.25,36.43,23.55,23.59,22.3,23.42,22.42,21.21,20.32,21.08,21.86,21.17,23.7
285,23.27,21.12,23.31,36.73,23.57,23.62,22.4,23.44,22.38,21.27,20.49,21.14,22.01,21.31,23.7
286,23.31,21.07,23.33,36.73,23.59,23.64,22.4,23.46,22.92,21.29,20.48,21.16,21.99,21.31,23.73
287,23.91,21.63,23.91,36.74,24.19,24.24,22.97,24.06,22.7,21.83,21.07,21.7,22.52,21.9,24.31
288,23.65,21.38,23.65,155.37,23.96,24.0,22.72,23.82,21.61,21.56,20.81,21.42,22.28,21.64,24.09
289,22.44,20.35,22.44,46.79,22.78,22.82,21.55,22.65,20.34,20.42,19.79,20.29,21.15,20.56,22.95
290,22.22,18.27,22.62,42.0,22.21,22.22,19.37,22.06,18.64,18.01,17.71,17.89,18.98,18.37,22.33
291,23.26,14.38,24.68,35.42,22.35,22.28,15.34,22.12,18.27,13.31,13.88,13.23,14.98,14.25,22.35
292,24.76,12.6,26.85,35.35,23.24,23.12,13.45,22.97,18.67,10.92,12.14,10.86,13.1,12.32,23.17
293,24.53,13.46,26.39,32.29,23.23,23.13,14.39,22.96,22.7,12.01,12.98,11.94,14.02,13.24,23.17
294,23.63,21.16,23.65,35.6,23.98,24.02,22.68,23.82,23.14,21.52,20.48,21.41,22.22,21.45,24.11
295,24.04,21.6,24.04,41.5,24.39,24.44,23.07,24.24,22.64,21.93,20.9,21.78,22.63,21.84,24.55
296,23.59,21.08,23.61,41.47,23.96,24.0,22.62,23.81,22.7,21.5,20.45,21.37,22.16,21.39,24.11
297,23.58,21.21,23.61,158.66,23.96,24.0,22.66,23.8,22.7,21.54,20.55,21.39,22.24,21.48,24.11
298,23.56,21.19,23.61,46.82,23.96,24.02,22.64,23.83,23.09,21.54,20.53,21.39,22.22,21.48,24.14
299,24.01,21.57,24.04,46.78,24.39,24.44,23.05,24.24,23.05,21.93,20.9,21.78,22.63,21.87,24.57
300,23.95,21.45,23.95,30.15,24.37,24.42,22.99,24.21,28.7,21.83,20.76,21.67,22.54,21.74,24.55
301,29.78,26.56,29.67,35.9,30.33,30.41,28.53,30.13,36.6,27.06,25.71,26.96,27.95,26.95,30.6
302,37.94,33.93,37.81,45.81,38.63,38.73,36.37,38.38,23.3,34.5,32.84,34.35,35.66,34.39,38.98
303,24.14,21.72,24.1,45.76,24.52,24.57,23.16,24.37,23.12,21.99,21.02,21.89,22.75,21.96,24.73
304,23.93,21.63,23.95,45.74,24.35,24.42,23.03,24.19,23.03,21.83,20.93,21.69,22.63,21.85,24.55
305,23.9,21.45,23.9,45.76,24.35,24.42,22.99,24.19,23.1,21.79,20.76,21.65,22.52,21.74,24.55
306,23.9,21.56,23.9,41.55,24.35,24.39,23.03,24.19,23.08,21.81,20.85,21.67,22.59,21.81,24.53
307,23.9,21.54,23.9,41.55,24.35,24.42,23.01,24.19,23.24,21.81,20.82,21.67,22.59,21.81,24.55
308,24.05,21.72,24.1,45.74,24.5,24.57,23.2,24.35,29.27,21.96,21.02,21.83,22.75,21.99,24.7
309,30.26,27.38,30.29,70.92,30.83,30.91,29.19,30.63,41.35,27.63,26.48,27.46,28.65,27.69,31.08
310,42.71,38.68,42.71,78.44,43.5,43.62,41.19,43.23,53.92,39.0,49.42,38.76,40.48,39.08,43.86
311,55.75,50.38,55.8,78.61,56.89,57.0,53.82,56.53,28.58,51.06,60.82,50.64,52.78,51.0,57.36
312,29.69,26.53,29.72,77.0,30.27,30.35,28.61,30.08,21.29,27.14,37.7,26.92,28.0,26.95,30.55
313,23.85,18.33,24.48,67.22,23.77,23.79,19.87,23.58,21.18,18.3,17.69,18.15,19.4,18.52,23.94
314,23.58,18.35,24.14,67.26,23.57,23.59,19.86,23.36,18.25,18.38,17.71,18.21,19.4,18.54,23.74
315,24.51,12.62,26.53,67.16,23.15,23.05,13.55,22.86,17.79,11.1,12.14,11.03,13.2,12.38,23.13
316,23.54,12.61,25.37,67.15,22.31,22.22,13.54,22.04,18.1,11.25,12.14,11.17,13.21,12.42,22.3
317,23.35,13.27,25.03,67.16,22.29,22.22,14.24,22.04,18.28,12.04,12.77,11.97,13.91,13.1,22.31
318,24.62,12.63,26.69,67.15,23.22,23.1,13.54,22.93,18.65,11.05,12.14,10.98,13.2,12.38,23.18
319,24.45,13.4,26.32,67.16,23.2,23.1,14.35,22.92,19.06,11.98,12.89,11.91,14.02,13.18,23.17
320,25.33,13.46,27.37,67.16,23.95,23.86,14.43,23.67,22.61,11.94,12.96,11.85,14.07,13.24,23.92
321,23.48,20.99,23.54,67.28,23.94,24.0,22.55,23.78,22.62,21.34,20.27,21.2,22.13,21.28,24.13
322,23.43,21.03,23.45,68.38,23.94,23.98,22.56,23.76,22.56,21.34,20.29,21.18,22.14,21.29,24.13
323,23.43,20.97,23.46,68.38,23.91,23.98,22.52,23.74,21.39,21.32,20.25,21.17,22.08,21.25,24.11
324,24.09,18.37,24.78,126.79,23.97,23.98,19.8,23.76,20.24,18.17,17.72,18.04,19.36,18.52,24.11
325,28.94,12.68,31.85,126.7,26.84,26.68,13.54,26.49,21.8,10.31,12.15,10.25,13.18,12.22,26.75
326,24.48,18.81,25.15,126.75,24.38,24.39,20.22,24.16,21.66,18.58,18.14,18.44,19.79,18.93,24.52
327,28.62,15.36,30.87,49.37,27.13,27.02,16.46,26.82,24.36,13.62,14.74,13.51,16.05,15.07,27.13
328,26.37,21.67,26.81,49.41,26.59,26.63,23.31,26.37,22.91,21.75,20.89,21.55,22.87,21.9,26.78
329,23.75,21.21,23.75,49.41,24.28,24.37,22.82,24.13,22.95,21.61,20.45,21.45,22.38,21.52,24.52
330,23.79,21.31,23.82,49.41,24.3,24.39,22.88,24.15,22.94,21.62,20.56,21.49,22.44,21.58,24.55
331,23.85,21.26,23.85,49.42,24.33,24.39,22.85,24.15,21.79,21.63,20.5,21.47,22.39,21.54,24.55
332,24.48,18.81,25.15,49.41,24.36,24.37,20.22,24.14,28.64,18.56,18.14,18.43,19.79,18.94,24.52
333,29.72,26.62,29.75,52.81,30.33,30.41,28.56,30.11,28.67,27.01,25.68,26.84,28.03,26.98,30.6
334,29.72,26.65,29.75,52.76,30.3,30.39,28.58,30.11,28.64,27.01,25.71,26.84,28.06,27.01,30.58
335,29.72,26.59,29.75,49.45,30.33,30.41,28.58,30.11,20.68,27.01,25.65,26.84,28.03,26.95,30.6
336,27.38,14.64,29.55,48.02,25.91,25.81,15.74,25.61,23.46,13.03,14.06,12.93,15.33,14.4,25.89
337,36.13,12.72,40.46,49.33,32.83,32.58,13.63,32.36,27.26,9.17,12.13,9.1,13.18,11.97,32.62
338,31.49,22.81,32.68,48.07,30.98,30.95,24.64,30.71,20.28,22.37,21.98,22.18,24.11,22.93,31.08
339,27.27,14.02,29.58,45.73,25.68,25.57,15.12,25.38,17.57,12.35,13.45,12.26,14.73,13.75,25.64
340,29.28,9.53,30.28,46.67,24.58,24.39,10.24,24.23,18.1,6.88,9.1,6.83,9.89,8.99,24.43
341,28.98,10.7,29.66,46.68,24.56,24.39,11.52,24.23,22.28,8.4,10.25,8.34,11.15,10.27,24.44
342,39.79,9.57,42.86,49.88,33.4,33.07,10.23,32.87,20.67,5.07,9.08,5.04,9.79,8.58,33.1
343,25.27,16.21,26.72,46.72,24.46,24.42,17.55,24.24,20.24,15.47,15.6,15.34,17.13,16.2,24.51
344,27.27,13.97,29.58,47.89,25.68,25.57,15.11,25.39,20.0,12.38,13.43,12.28,14.69,13.75,25.65
345,28.36,12.67,31.18,48.53,26.35,26.2,13.7,26.01,19.01,10.58,12.15,10.5,13.29,12.31,26.28
346,26.15,12.66,28.53,48.01,24.5,24.38,13.69,24.2,19.02,10.94,12.15,10.86,13.3,12.38,24.46
347,26.13,12.68,28.48,47.7,24.5,24.38,13.72,24.2,20.03,10.98,12.15,10.91,13.33,12.41,24.46
348,28.34,12.71,31.15,49.87,26.35,26.2,13.7,26.01,21.38,10.55,12.16,10.47,13.3,12.31,26.28
349,35.52,9.58,40.44,107.85,31.7,31.4,10.21,31.2,22.29,5.39,9.09,5.35,9.8,8.65,31.43
350,37.55,9.59,42.88,83.03,33.4,33.08,10.22,32.88,20.02,5.05,9.08,5.01,9.8,8.57,33.11
351,27.2,13.57,29.61,108.85,25.56,25.45,14.66,25.26,21.51,11.84,13.02,11.74,14.27,13.31,25.53
352,31.68,12.71,35.17,108.81,29.14,28.94,13.66,28.75,27.91,9.94,12.14,9.86,13.25,12.16,29.01
353,50.02,9.66,57.8,66.65,43.87,43.38,10.24,43.14,22.31,2.92,9.06,2.9,9.72,8.1,43.39
354,37.54,9.6,42.87,54.36,33.4,33.08,10.24,32.88,21.64,5.07,9.08,5.03,9.83,8.58,33.11
355,31.96,12.71,35.52,51.28,29.38,29.18,13.66,28.98,23.05,9.89,12.14,9.81,13.26,12.16,29.25
356,36.61,11.6,41.32,54.84,33.04,32.76,12.42,32.55,22.31,7.68,11.04,7.62,11.99,10.76,32.81
357,37.54,9.6,42.87,67.06,33.4,33.08,10.24,32.88,20.03,5.07,9.08,5.03,9.82,8.59,33.11
358,28.32,12.71,31.16,76.66,26.34,26.21,13.67,26.02,22.66,10.53,12.15,10.45,13.31,12.31,26.28
359,27.13,18.12,28.59,76.74,26.44,26.41,19.49,26.2,63.62,17.27,17.38,17.14,19.11,18.1,26.55
360,65.33,59.77,65.76,72.48,66.62,66.8,63.13,66.25,92.91,59.59,57.57,59.22,62.4,60.26,67.17
361,95.68,87.72,96.4,101.16,97.38,97.64,92.37,96.84,173.01,87.01,84.68,86.65,91.21,88.44,98.09
362,178.34,163.01,179.85,184.52,181.69,182.01,172.17,180.68,123.48,162.19,157.35,161.51,169.84,164.69,183.03
363,127.42,116.22,128.5,131.59,129.93,130.29,123.25,129.21,299.87,116.1,112.17,115.5,121.35,117.53,131.0
364,308.26,282.86,310.85,317.21,314.3,314.89,298.44,312.57,535.61,281.42,272.75,279.68,294.4,285.46,316.61
365,547.42,509.39,552.6,562.88,558.72,559.76,532.01,555.64,228.37,501.19,490.9,498.09,526.34,511.98,562.33
366,234.07,215.43,236.04,242.19,239.12,239.78,227.05,237.8,219.97,213.67,207.09,212.57,224.19,216.96,241.09
367,226.07,211.97,233.91,241.31,237.39,238.06,225.0,236.1,127.39,211.74,203.92,204.99,221.52,214.14,239.35
368,130.72,125.21,137.77,142.25,139.94,140.34,132.76,139.18,36.19,124.82,120.47,118.29,130.72,126.49,141.1
369,37.32,39.45,43.58,140.85,44.31,44.43,41.92,44.02,42.11,39.45,37.99,33.39,41.27,39.93,44.67
370,43.24,39.55,43.61,140.85,44.3,44.42,41.95,44.01,45.99,39.47,38.05,39.27,41.34,40.0,44.66
371,47.42,43.2,47.77,140.91,48.53,48.66,45.95,48.22,43.44,43.24,41.6,43.07,45.2,43.78,48.93
372,44.79,40.97,45.16,81.56,45.75,45.84,43.36,45.46,72.53,40.76,39.5,40.63,42.73,41.52,46.05
373,73.5,68.92,75.74,77.28,76.59,76.72,72.57,76.16,55.63,68.22,66.39,67.83,71.66,69.69,77.0
374,56.06,53.03,58.21,75.83,58.8,58.91,55.83,58.48,43.33,52.54,51.08,52.07,55.08,53.62,59.13
375,43.4,41.43,45.39,75.71,45.81,45.89,43.62,45.56,43.73,41.05,39.91,40.63,42.99,41.85,45.89
376,45.08,41.62,45.5,75.71,45.88,45.92,43.73,45.63,43.73,41.2,40.1,40.98,43.18,42.0,45.92
377,45.08,41.62,45.5,75.71,45.88,45.92,43.73,45.63,134.24,41.24,40.1,40.98,43.18,42.0,46.01
378,138.39,127.37,139.82,142.54,140.85,141.12,134.11,140.34,134.35,126.72,122.69,125.93,132.29,128.53,141.38
379,138.64,127.48,140.06,142.54,141.1,141.36,134.23,140.46,72.86,126.69,122.67,125.92,132.27,128.64,141.75
380,75.11,69.2,75.82,77.15,76.38,76.52,72.72,76.1,43.75,68.71,66.67,68.29,71.73,69.84,76.73
381,45.15,41.55,45.57,83.79,45.95,46.03,43.71,45.74,43.71,41.3,40.03,41.05,43.08,41.98,46.16
382,45.11,41.52,45.53,140.46,45.95,46.04,43.67,45.74,43.72,41.27,40.04,41.01,43.04,41.94,46.17
383,45.07,41.7,45.49,140.62,45.91,46.0,43.59,45.7,551.12,41.02,40.22,40.85,43.0,42.03,46.17
384,567.03,525.67,571.3,585.1,578.72,579.8,548.5,575.52,42.88,515.61,506.6,513.46,542.11,529.4,581.9
385,44.83,40.26,44.79,140.53,45.37,45.49,42.84,45.16,41.13,40.31,38.77,40.18,42.13,40.85,45.66
386,43.01,38.63,42.96,115.57,43.52,43.59,41.05,43.27,40.56,38.55,37.19,38.46,40.41,39.18,43.79
387,42.38,38.17,42.32,109.03,42.87,42.99,40.4,42.67,28.72,37.93,36.76,37.86,39.85,38.64,43.18
388,29.72,27.06,29.91,74.26,30.33,30.39,28.56,30.16,25.76,26.76,26.07,26.76,28.2,27.37,30.55
389,26.63,24.3,26.8,74.23,27.15,27.22,25.56,27.02,66.03,23.97,23.38,23.95,25.29,24.54,27.35
390,68.19,62.29,68.7,76.63,69.66,69.85,65.59,69.28,28.81,61.46,60.0,61.46,64.83,62.98,70.23
391,29.67,27.26,29.89,74.28,30.3,30.39,28.56,30.16,20.6,26.76,26.23,26.73,28.28,27.48,30.55
392,21.21,19.45,21.33,72.94,21.68,21.74,20.42,21.56,67.03,19.09,18.72,19.09,20.2,19.61,21.84
393,69.09,63.18,69.48,74.56,70.64,70.83,66.45,70.25,25.14,62.08,60.79,62.15,65.75,63.75,71.41
394,25.89,23.69,26.03,74.22,26.52,26.59,24.92,26.37,22.56,23.26,22.82,23.28,24.66,23.93,26.81
395,23.17,21.35,23.3,74.2,23.73,23.79,22.35,23.58,23.13,20.81,20.53,20.85,22.15,21.5,23.95
