,emojitracker-twitter-cat_face_with_wry_smile,emojitracker-twitter-cat_face,emojitracker-twitter-smiling_cat_face_with_heart-shaped_eyes,emojitracker-twitter-crying_cat_face,emojitracker-twitter-kissing_cat_face_with_closed_eyes,emojitracker-twitter-cat_face_with_tears_of_joy,emojitracker-twitter-smiling_cat_face_with_open_mouth,emojitracker-twitter-pouting_cat_face,emojitracker-twitter-grinning_cat_face_with_smiling_eyes
0,9.0,3.0,17.0,5.0,6.0,16.0,0.0,4.0,2.0
1,11.0,5.0,6.0,9.0,8.0,8.0,3.0,6.0,4.0
2,9.0,2.0,7.0,11.0,6.0,21.0,1.0,6.0,4.0
3,6.0,2.0,6.0,7.0,9.0,14.0,3.0,1.0,2.0
4,9.0,1.0,7.0,11.0,7.0,16.0,1.0,7.0,5.0
5,9.0,1.0,10.0,10.0,1.0,15.0,3.0,6.0,8.0
6,18.0,3.0,17.0,8.0,10.0,12.0,0.0,4.0,7.0
7,14.0,4.0,11.0,7.0,4.0,11.0,2.0,4.0,2.0
8,8.0,2.0,15.0,7.0,13.0,10.0,1.0,6.0,3.0
9,13.0,11.0,12.0,6.0,7.0,11.0,4.0,8.0,4.0
10,9.0,8.0,10.0,11.0,6.0,17.0,5.0,3.0,6.0
11,15.0,7.0,15.0,11.0,17.0,19.0,4.0,10.0,8.0
12,11.0,10.0,5.0,4.0,9.0,12.0,5.0,5.0,8.0
13,10.0,4.0,13.0,8.0,11.0,11.0,2.0,6.0,0.0
14,8.0,10.0,11.0,7.0,8.0,12.0,3.0,7.0,6.0
15,19.0,5.0,15.0,4.0,3.0,10.0,1.0,3.0,11.0
16,10.0,6.0,11.0,10.0,3.0,18.0,4.0,6.0,9.0
17,9.0,9.0,7.0,9.0,6.0,11.0,6.0,10.0,2.0
18,7.0,5.0,13.0,12.0,6.0,16.0,0.0,6.0,6.0
19,11.0,2.0,13.0,11.0,8.0,12.0,2.0,12.0,6.0
20,16.0,6.0,10.0,6.0,6.0,8.0,2.0,5.0,11.0
21,8.0,5.0,11.0,5.0,12.0,12.0,4.0,9.0,10.0
22,11.0,3.0,13.0,9.0,1.0,14.0,0.0,5.0,9.0
23,12.0,7.0,15.0,9.0,4.0,12.0,4.0,4.0,5.0
24,8.0,4.0,13.0,7.0,6.0,17.0,1.0,3.0,4.0
25,3.0,3.0,11.0,10.0,2.0,8.0,1.0,4.0,5.0
26,19.0,3.0,11.0,7.0,2.0,15.0,4.0,12.0,7.0
27,16.0,6.0,14.0,5.0,8.0,17.0,0.0,6.0,0.0
28,15.0,5.0,14.0,7.0,5.0,18.0,2.0,3.0,1.0
29,14.0,4.0,10.0,9.0,3.0,15.0,6.0,6.0,2.0
30,17.0,7.0,9.0,3.0,2.0,13.0,1.0,4.0,5.0
31,9.0,4.0,13.0,9.0,1.0,17.0,3.0,3.0,5.0
32,15.0,6.0,20.0,9.0,6.0,11.0,1.0,4.0,7.0
33,13.0,4.0,12.0,6.0,6.0,16.0,4.0,14.0,6.0
34,9.0,3.0,7.0,10.0,5.0,14.0,2.0,7.0,4.0
35,9.0,6.0,14.0,8.0,6.0,16.0,1.0,2.0,3.0
36,12.0,4.0,12.0,10.0,6.0,16.0,5.0,5.0,8.0
37,20.0,2.0,16.0,15.0,2.0,16.0,3.0,3.0,7.0
38,17.0,6.0,14.0,5.0,4.0,10.0,5.0,8.0,1.0
39,16.0,5.0,8.0,11.0,3.0,15.0,2.0,12.0,5.0
40,11.0,4.0,18.0,10.0,3.0,17.0,2.0,10.0,4.0
41,17.0,10.0,7.0,8.0,8.0,15.0,3.0,8.0,5.0
42,12.0,1.0,8.0,7.0,9.0,14.0,2.0,7.0,3.0
43,11.0,5.0,12.0,9.0,10.0,8.0,2.0,9.0,3.0
44,10.0,5.0,16.0,9.0,7.0,18.0,0.0,9.0,1.0
45,11.0,3.0,16.0,13.0,10.0,10.0,4.0,14.0,6.0
46,7.0,6.0,10.0,7.0,9.0,16.0,6.0,5.0,4.0
47,19.0,3.0,12.0,5.0,5.0,16.0,2.0,8.0,2.0
48,13.0,3.0,11.0,15.0,9.0,14.0,6.0,13.0,6.0
49,13.0,5.0,18.0,9.0,6.0,9.0,4.0,5.0,2.0
50,9.0,3.0,7.0,7.0,7.0,11.0,1.0,9.0,6.0
51,4.0,6.0,9.0,17.0,8.0,16.0,1.0,6.0,2.0
52,10.0,4.0,9.0,6.0,3.0,10.0,1.0,6.0,2.0
53,19.0,4.0,11.0,9.0,7.0,13.0,3.0,10.0,2.0
54,13.0,0.0,12.0,5.0,3.0,9.0,4.0,5.0,3.0
55,13.0,5.0,18.0,15.0,4.0,14.0,3.0,6.0,5.0
56,7.0,3.0,9.0,11.0,8.0,10.0,3.0,9.0,9.0
57,13.0,3.0,9.0,8.0,8.0,12.0,3.0,3.0,5.0
58,13.0,6.0,10.0,10.0,6.0,18.0,2.0,8.0,4.0
59,10.0,9.0,13.0,9.0,6.0,13.0,3.0,8.0,3.0
60,15.0,3.0,15.0,11.0,4.0,14.0,5.0,6.0,4.0
61,10.0,3.0,23.0,8.0,8.0,15.0,1.0,6.0,5.0
62,10.0,4.0,12.0,5.0,3.0,12.0,3.0,11.0,3.0
63,15.0,4.0,12.0,14.0,8.0,22.0,1.0,4.0,3.0
64,18.0,1.0,16.0,11.0,8.0,22.0,5.0,6.0,6.0
65,4.0,2.0,20.0,8.0,10.0,8.0,4.0,3.0,8.0
66,10.0,6.0,14.0,11.0,7.0,5.0,3.0,5.0,5.0
67,15.0,3.0,21.0,10.0,11.0,11.0,3.0,7.0,4.0
68,13.0,5.0,10.0,6.0,10.0,15.0,3.0,10.0,3.0
69,12.0,7.0,11.0,8.0,0.0,18.0,0.0,7.0,11.0
70,18.0,2.0,11.0,8.0,9.0,21.0,1.0,8.0,4.0
71,11.0,11.0,7.0,10.0,11.0,15.0,3.0,5.0,9.0
72,9.0,3.0,15.0,14.0,5.0,10.0,5.0,7.0,5.0
73,18.0,3.0,9.0,11.0,5.0,14.0,2.0,8.0,6.0
74,20.0,3.0,9.0,7.0,2.0,12.0,5.0,6.0,1.0
75,9.0,4.0,21.0,13.0,4.0,17.0,5.0,6.0,6.0
76,12.0,5.0,13.0,8.0,5.0,22.0,2.0,6.0,4.0
77,22.0,3.0,8.0,6.0,8.0,12.0,6.0,8.0,7.0
78,15.0,6.0,17.0,16.0,6.0,16.0,3.0,3.0,7.0
79,9.0,8.0,8.0,7.0,5.0,16.0,6.0,10.0,4.0
80,9.0,2.0,14.0,14.0,5.0,13.0,3.0,4.0,2.0
81,13.0,7.0,8.0,12.0,4.0,9.0,2.0,4.0,7.0
82,10.0,3.0,15.0,18.0,9.0,16.0,4.0,10.0,4.0
83,9.0,3.0,16.0,11.0,6.0,8.0,1.0,9.0,4.0
84,14.0,2.0,16.0,11.0,10.0,14.0,1.0,9.0,2.0
85,13.0,5.0,17.0,12.0,11.0,16.0,5.0,7.0,7.0
86,11.0,3.0,16.0,9.0,4.0,13.0,2.0,4.0,4.0
87,11.0,4.0,16.0,6.0,8.0,11.0,3.0,9.0,4.0
88,11.0,8.0,16.0,6.0,11.0,8.0,2.0,10.0,7.0
89,13.0,4.0,7.0,6.0,6.0,12.0,7.0,10.0,10.0
90,17.0,5.0,15.0,14.0,3.0,16.0,5.0,6.0,7.0
91,13.0,9.0,13.0,9.0,6.0,12.0,7.0,5.0,4.0
92,8.0,4.0,17.0,9.0,6.0,17.0,2.0,8.0,7.0
93,11.0,7.0,9.0,6.0,7.0,14.0,5.0,8.0,2.0
94,16.0,7.0,15.0,10.0,2.0,18.0,4.0,9.0,5.0
95,16.0,6.0,12.0,16.0,4.0,16.0,1.0,2.0,2.0
96,10.0,7.0,14.0,8.0,10.0,7.0,3.0,3.0,5.0
97,11.0,3.0,8.0,8.0,8.0,12.0,2.0,1.0,2.0
98,11.0,2.0,18.0,9.0,9.0,15.0,1.0,5.0,10.0
99,12.0,11.0,9.0,9.0,8.0,10.0,5.0,5.0,4.0
100,17.0,4.0,9.0,10.0,6.0,14.0,3.0,9.0,6.0
101,13.0,4.0,17.0,11.0,5.0,7.0,3.0,12.0,5.0
102,8.0,6.0,17.0,7.0,11.0,20.0,4.0,5.0,3.0
103,14.0,4.0,19.0,11.0,5.0,11.0,4.0,8.0,7.0
104,15.0,3.0,10.0,12.0,7.0,11.0,2.0,7.0,3.0
105,11.0,9.0,15.0,8.0,7.0,14.0,1.0,12.0,5.0
106,21.0,4.0,9.0,16.0,5.0,14.0,4.0,5.0,9.0
107,15.0,5.0,11.0,14.0,4.0,16.0,6.0,8.0,11.0
108,11.0,7.0,18.0,11.0,7.0,18.0,1.0,5.0,3.0
109,14.0,5.0,20.0,9.0,6.0,15.0,4.0,11.0,7.0
110,8.0,8.0,10.0,14.0,9.0,9.0,1.0,7.0,7.0
111,20.0,7.0,18.0,7.0,4.0,10.0,7.0,7.0,9.0
112,12.0,8.0,11.0,6.0,8.0,17.0,6.0,7.0,2.0
113,6.0,5.0,17.0,9.0,9.0,14.0,2.0,12.0,3.0
114,17.0,5.0,11.0,13.0,7.0,16.0,1.0,6.0,11.0
115,18.0,8.0,13.0,12.0,9.0,14.0,3.0,7.0,5.0
116,14.0,2.0,18.0,9.0,12.0,17.0,2.0,8.0,3.0
117,18.0,6.0,14.0,14.0,7.0,16.0,2.0,6.0,11.0
118,15.0,7.0,16.0,9.0,12.0,23.0,3.0,6.0,2.0
119,9.0,9.0,11.0,9.0,10.0,15.0,4.0,8.0,4.0
120,14.0,8.0,17.0,10.0,9.0,12.0,7.0,5.0,4.0
121,19.0,6.0,11.0,9.0,15.0,16.0,4.0,9.0,5.0
122,13.0,6.0,6.0,4.0,7.0,8.0,1.0,9.0,10.0
123,9.0,4.0,16.0,14.0,9.0,12.0,6.0,13.0,7.0
124,8.0,9.0,16.0,6.0,11.0,14.0,0.0,6.0,8.0
125,17.0,5.0,17.0,17.0,5.0,11.0,2.0,11.0,3.0
126,12.0,9.0,14.0,13.0,4.0,7.0,5.0,11.0,6.0
127,21.0,6.0,12.0,8.0,6.0,14.0,5.0,5.0,8.0
128,13.0,4.0,13.0,12.0,5.0,7.0,8.0,9.0,3.0
129,15.0,7.0,14.0,14.0,8.0,18.0,4.0,4.0,4.0
130,7.0,9.0,17.0,9.0,10.0,9.0,3.0,7.0,8.0
131,12.0,5.0,11.0,11.0,3.0,22.0,6.0,3.0,2.0
132,8.0,2.0,18.0,18.0,6.0,15.0,0.0,4.0,5.0
133,17.0,4.0,15.0,10.0,5.0,20.0,3.0,10.0,7.0
134,18.0,1.0,13.0,14.0,3.0,11.0,3.0,5.0,6.0
135,12.0,5.0,10.0,7.0,8.0,16.0,1.0,6.0,3.0
136,12.0,5.0,13.0,10.0,6.0,6.0,3.0,8.0,5.0
137,11.0,6.0,21.0,16.0,6.0,15.0,3.0,3.0,6.0
138,14.0,7.0,14.0,10.0,3.0,11.0,3.0,12.0,6.0
139,5.0,4.0,17.0,6.0,9.0,12.0,4.0,8.0,4.0
140,15.0,2.0,11.0,13.0,8.0,11.0,1.0,8.0,3.0
141,15.0,10.0,11.0,11.0,9.0,13.0,2.0,6.0,5.0
142,8.0,12.0,13.0,12.0,8.0,14.0,3.0,10.0,5.0
143,13.0,5.0,16.0,12.0,10.0,16.0,1.0,10.0,4.0
144,11.0,5.0,15.0,15.0,4.0,19.0,3.0,9.0,6.0
145,15.0,7.0,21.0,11.0,6.0,14.0,2.0,14.0,6.0
146,10.0,8.0,5.0,9.0,7.0,15.0,4.0,11.0,3.0
147,19.0,2.0,10.0,8.0,6.0,11.0,2.0,3.0,0.0
148,12.0,5.0,8.0,8.0,6.0,17.0,5.0,6.0,7.0
149,8.0,6.0,13.0,9.0,8.0,12.0,3.0,6.0,5.0
150,13.0,6.0,20.0,13.0,5.0,18.0,3.0,5.0,4.0
151,18.0,4.0,17.0,10.0,9.0,16.0,2.0,9.0,7.0
152,11.0,5.0,23.0,10.0,7.0,11.0,4.0,7.0,7.0
153,12.0,3.0,14.0,8.0,7.0,13.0,2.0,7.0,6.0
154,18.0,6.0,11.0,10.0,8.0,17.0,4.0,12.0,9.0
155,13.0,4.0,12.0,14.0,7.0,11.0,1.0,10.0,9.0
156,14.0,3.0,14.0,13.0,1.0,14.0,5.0,13.0,12.0
157,15.0,8.0,15.0,8.0,6.0,14.0,3.0,5.0,8.0
158,13.0,5.0,14.0,11.0,10.0,11.0,5.0,9.0,5.0
159,15.0,7.0,14.0,9.0,5.0,13.0,4.0,3.0,8.0
160,19.0,3.0,14.0,19.0,5.0,13.0,1.0,7.0,7.0
161,14.0,6.0,16.0,10.0,7.0,13.0,2.0,12.0,6.0
162,17.0,6.0,23.0,10.0,6.0,11.0,3.0,7.0,6.0
163,16.0,10.0,17.0,10.0,9.0,14.0,3.0,11.0,2.0
164,18.0,4.0,24.0,10.0,9.0,14.0,1.0,3.0,8.0
165,19.0,4.0,12.0,14.0,9.0,9.0,2.0,11.0,7.0
166,16.0,9.0,15.0,16.0,12.0,11.0,4.0,5.0,7.0
167,16.0,5.0,18.0,7.0,3.0,14.0,7.0,8.0,3.0
168,14.0,8.0,10.0,20.0,4.0,16.0,3.0,7.0,8.0
169,11.0,7.0,13.0,17.0,5.0,11.0,1.0,6.0,9.0
170,11.0,8.0,13.0,11.0,6.0,12.0,1.0,10.0,7.0
171,16.0,4.0,20.0,20.0,4.0,15.0,8.0,10.0,6.0
172,10.0,5.0,16.0,11.0,6.0,17.0,3.0,9.0,3.0
173,23.0,9.0,17.0,14.0,9.0,17.0,2.0,9.0,5.0
174,11.0,5.0,17.0,13.0,7.0,9.0,5.0,5.0,5.0
175,22.0,7.0,19.0,9.0,7.0,17.0,5.0,9.0,9.0
176,10.0,19.0,33.0,17.0,17.0,14.0,3.0,9.0,8.0
177,11.0,19.0,22.0,11.0,15.0,18.0,7.0,13.0,5.0
178,14.0,18.0,27.0,12.0,9.0,15.0,11.0,7.0,9.0
179,19.0,14.0,25.0,15.0,9.0,9.0,2.0,10.0,7.0
180,5.0,16.0,26.0,16.0,10.0,18.0,2.0,10.0,7.0
181,12.0,15.0,17.0,18.0,9.0,15.0,5.0,13.0,6.0
182,11.0,4.0,25.0,12.0,15.0,15.0,5.0,7.0,14.0
183,16.0,7.0,24.0,9.0,18.0,18.0,3.0,9.0,3.0
184,13.0,15.0,21.0,16.0,9.0,11.0,4.0,4.0,6.0
185,14.0,10.0,18.0,12.0,13.0,14.0,6.0,3.0,8.0
186,16.0,10.0,13.0,12.0,14.0,16.0,2.0,12.0,13.0
187,15.0,10.0,13.0,19.0,30.0,13.0,7.0,9.0,3.0
188,15.0,12.0,33.0,12.0,11.0,17.0,5.0,6.0,12.0
189,17.0,9.0,19.0,13.0,8.0,15.0,9.0,7.0,7.0
190,14.0,13.0,25.0,20.0,9.0,21.0,8.0,5.0,7.0
191,18.0,5.0,21.0,12.0,8.0,18.0,3.0,12.0,5.0
192,16.0,5.0,20.0,12.0,8.0,10.0,2.0,7.0,7.0
193,15.0,10.0,11.0,20.0,9.0,16.0,3.0,15.0,8.0
194,14.0,6.0,22.0,8.0,8.0,16.0,4.0,16.0,8.0
195,22.0,5.0,10.0,18.0,11.0,14.0,2.0,8.0,6.0
196,17.0,10.0,22.0,11.0,11.0,11.0,5.0,13.0,5.0
197,15.0,10.0,29.0,18.0,7.0,14.0,6.0,13.0,6.0
198,14.0,9.0,16.0,9.0,8.0,14.0,3.0,8.0,4.0
199,17.0,14.0,18.0,14.0,14.0,17.0,2.0,10.0,8.0
200,12.0,7.0,15.0,14.0,8.0,15.0,3.0,8.0,5.0
201,15.0,8.0,32.0,9.0,4.0,16.0,4.0,7.0,9.0
202,24.0,8.0,23.0,14.0,9.0,12.0,6.0,10.0,4.0
203,16.0,9.0,18.0,14.0,12.0,18.0,5.0,6.0,10.0
204,19.0,7.0,20.0,12.0,9.0,13.0,4.0,13.0,5.0
205,5.0,9.0,29.0,16.0,7.0,20.0,5.0,9.0,10.0
206,12.0,3.0,15.0,17.0,6.0,17.0,3.0,11.0,9.0
207,19.0,8.0,21.0,18.0,10.0,10.0,6.0,12.0,9.0
208,15.0,5.0,17.0,13.0,5.0,19.0,5.0,3.0,2.0
209,20.0,2.0,24.0,10.0,14.0,17.0,3.0,16.0,8.0
210,18.0,4.0,33.0,8.0,12.0,15.0,2.0,9.0,8.0
211,25.0,9.0,25.0,19.0,8.0,21.0,4.0,8.0,4.0
212,14.0,7.0,22.0,12.0,10.0,17.0,6.0,11.0,7.0
213,15.0,7.0,19.0,20.0,10.0,21.0,8.0,7.0,7.0
214,21.0,2.0,14.0,15.0,10.0,17.0,4.0,10.0,7.0
215,19.0,6.0,20.0,12.0,13.0,26.0,4.0,7.0,9.0
216,19.0,8.0,23.0,14.0,5.0,17.0,4.0,8.0,9.0
217,11.0,8.0,16.0,6.0,11.0,15.0,3.0,15.0,5.0
218,13.0,8.0,19.0,17.0,9.0,15.0,5.0,6.0,8.0
219,23.0,3.0,23.0,7.0,7.0,11.0,5.0,6.0,5.0
220,15.0,4.0,21.0,16.0,12.0,19.0,7.0,7.0,8.0
221,20.0,9.0,22.0,15.0,12.0,15.0,2.0,11.0,5.0
222,15.0,6.0,16.0,15.0,4.0,22.0,8.0,14.0,11.0
223,13.0,9.0,19.0,9.0,12.0,14.0,5.0,9.0,11.0
224,12.0,8.0,17.0,11.0,9.0,15.0,6.0,12.0,7.0
225,19.0,1.0,22.0,13.0,10.0,18.0,5.0,9.0,6.0
226,14.0,5.0,10.0,12.0,13.0,19.0,2.0,8.0,7.0
227,14.0,2.0,23.0,17.0,17.0,16.0,13.0,12.0,2.0
228,14.0,6.0,21.0,11.0,9.0,14.0,7.0,11.0,5.0
229,18.0,7.0,19.0,11.0,10.0,14.0,3.0,11.0,5.0
230,23.0,5.0,20.0,11.0,3.0,13.0,3.0,9.0,6.0
231,19.0,4.0,16.0,21.0,8.0,11.0,4.0,10.0,2.0
232,23.0,6.0,23.0,11.0,7.0,20.0,7.0,14.0,10.0
233,25.0,9.0,22.0,11.0,10.0,15.0,4.0,8.0,4.0
234,23.0,10.0,15.0,18.0,14.0,13.0,3.0,7.0,0.0
235,11.0,8.0,19.0,13.0,6.0,18.0,5.0,9.0,4.0
236,19.0,7.0,18.0,10.0,5.0,9.0,8.0,17.0,8.0
237,23.0,5.0,16.0,19.0,8.0,18.0,3.0,8.0,6.0
238,18.0,6.0,10.0,17.0,10.0,16.0,4.0,8.0,7.0
239,11.0,7.0,22.0,17.0,10.0,18.0,2.0,7.0,6.0
240,21.0,7.0,16.0,21.0,6.0,14.0,4.0,9.0,7.0
241,24.0,8.0,14.0,14.0,7.0,21.0,3.0,3.0,6.0
242,18.0,4.0,23.0,21.0,8.0,11.0,1.0,4.0,1.0
243,27.0,5.0,25.0,12.0,11.0,18.0,3.0,9.0,5.0
244,25.0,6.0,12.0,18.0,8.0,21.0,5.0,6.0,5.0
245,17.0,15.0,16.0,14.0,5.0,18.0,2.0,12.0,2.0
246,17.0,5.0,22.0,11.0,8.0,11.0,3.0,4.0,6.0
247,13.0,6.0,26.0,26.0,9.0,8.0,5.0,16.0,8.0
248,15.0,8.0,22.0,13.0,8.0,17.0,5.0,4.0,10.0
249,11.0,4.0,23.0,15.0,10.0,16.0,3.0,12.0,3.0
250,19.0,12.0,19.0,16.0,11.0,20.0,2.0,3.0,5.0
251,13.0,11.0,16.0,20.0,13.0,14.0,3.0,15.0,8.0
252,18.0,11.0,20.0,8.0,8.0,12.0,6.0,9.0,12.0
253,17.0,6.0,16.0,23.0,7.0,15.0,6.0,6.0,9.0
254,13.0,5.0,26.0,12.0,14.0,16.0,2.0,11.0,10.0
255,16.0,9.0,21.0,17.0,11.0,18.0,3.0,9.0,3.0
256,12.0,4.0,22.0,15.0,15.0,20.0,4.0,14.0,4.0
257,15.0,5.0,19.0,10.0,10.0,23.0,7.0,13.0,6.0
258,16.0,6.0,20.0,17.0,8.0,23.0,7.0,12.0,7.0
259,21.0,5.0,20.0,24.0,8.0,10.0,2.0,14.0,8.0
260,18.0,5.0,27.0,20.0,6.0,17.0,5.0,10.0,6.0
261,23.0,2.0,18.0,15.0,8.0,16.0,3.0,10.0,2.0
262,15.0,9.0,25.0,17.0,12.0,19.0,6.0,11.0,11.0
263,12.0,8.0,24.0,15.0,10.0,10.0,1.0,8.0,8.0
264,17.0,7.0,24.0,14.0,8.0,23.0,6.0,8.0,7.0
265,24.0,6.0,19.0,16.0,7.0,25.0,5.0,9.0,9.0
266,21.0,7.0,21.0,15.0,11.0,15.0,4.0,14.0,3.0
267,23.0,4.0,24.0,13.0,8.0,20.0,6.0,10.0,7.0
268,14.0,12.0,22.0,12.0,4.0,15.0,5.0,9.0,6.0
269,11.0,9.0,25.0,12.0,9.0,18.0,7.0,16.0,9.0
270,18.0,8.0,17.0,18.0,7.0,17.0,5.0,7.0,2.0
271,18.0,3.0,15.0,14.0,10.0,22.0,2.0,10.0,6.0
272,18.0,9.0,15.0,15.0,9.0,22.0,6.0,7.0,7.0
273,17.0,9.0,17.0,15.0,14.0,20.0,2.0,6.0,5.0
274,19.0,6.0,33.0,17.0,11.0,22.0,3.0,9.0,7.0
275,19.0,7.0,22.0,14.0,14.0,17.0,3.0,9.0,9.0
276,21.0,7.0,37.0,15.0,12.0,11.0,7.0,11.0,6.0
277,15.0,9.0,20.0,11.0,18.0,21.0,9.0,12.0,5.0
278,15.0,7.0,25.0,12.0,12.0,14.0,3.0,7.0,8.0
279,21.0,8.0,25.0,11.0,11.0,19.0,5.0,6.0,3.0
280,14.0,8.0,22.0,17.0,7.0,15.0,4.0,8.0,4.0
281,14.0,6.0,28.0,19.0,12.0,22.0,4.0,8.0,8.0
282,17.0,7.0,24.0,17.0,11.0,22.0,5.0,12.0,9.0
283,17.0,9.0,28.0,16.0,16.0,19.0,7.0,9.0,7.0
284,22.0,6.0,18.0,25.0,10.0,21.0,2.0,13.0,6.0
285,17.0,7.0,19.0,22.0,12.0,19.0,1.0,10.0,11.0
286,23.0,6.0,26.0,11.0,10.0,21.0,1.0,11.0,7.0
287,11.0,8.0,21.0,18.0,11.0,13.0,5.0,5.0,9.0
288,18.0,8.0,24.0,18.0,15.0,21.0,6.0,10.0,6.0
289,25.0,9.0,24.0,8.0,12.0,18.0,5.0,13.0,3.0
290,14.0,6.0,21.0,18.0,11.0,17.0,5.0,14.0,7.0
291,17.0,7.0,35.0,15.0,8.0,16.0,4.0,12.0,6.0
292,20.0,4.0,21.0,14.0,14.0,23.0,3.0,8.0,6.0
293,14.0,5.0,25.0,29.0,10.0,14.0,2.0,11.0,9.0
294,17.0,9.0,23.0,16.0,15.0,20.0,6.0,17.0,2.0
295,21.0,8.0,21.0,17.0,14.0,21.0,6.0,13.0,10.0
296,11.0,7.0,28.0,18.0,8.0,16.0,8.0,5.0,7.0
297,25.0,5.0,25.0,20.0,8.0,19.0,6.0,7.0,6.0
298,25.0,9.0,27.0,7.0,18.0,18.0,5.0,15.0,11.0
299,17.0,4.0,23.0,20.0,14.0,15.0,7.0,13.0,8.0
300,24.0,4.0,14.0,18.0,8.0,24.0,4.0,11.0,5.0
301,19.0,5.0,23.0,16.0,13.0,14.0,4.0,9.0,8.0
302,19.0,7.0,17.0,16.0,12.0,27.0,4.0,10.0,8.0
303,23.0,9.0,17.0,16.0,9.0,16.0,3.0,8.0,13.0
304,19.0,3.0,22.0,15.0,11.0,15.0,6.0,10.0,4.0
305,16.0,7.0,26.0,16.0,8.0,22.0,3.0,17.0,9.0
306,18.0,4.0,24.0,12.0,10.0,18.0,7.0,13.0,6.0
307,10.0,8.0,20.0,22.0,15.0,24.0,4.0,12.0,7.0
308,21.0,5.0,20.0,16.0,9.0,13.0,7.0,6.0,9.0
309,20.0,8.0,17.0,13.0,6.0,18.0,9.0,9.0,10.0
310,19.0,7.0,20.0,17.0,5.0,20.0,6.0,9.0,6.0
311,24.0,5.0,28.0,17.0,7.0,20.0,4.0,11.0,5.0
312,15.0,14.0,15.0,20.0,8.0,14.0,3.0,12.0,5.0
313,21.0,8.0,19.0,10.0,7.0,20.0,2.0,13.0,8.0
314,15.0,5.0,18.0,14.0,10.0,26.0,6.0,12.0,10.0
315,25.0,9.0,20.0,13.0,5.0,20.0,4.0,14.0,12.0
316,18.0,9.0,23.0,14.0,6.0,18.0,3.0,13.0,6.0
317,15.0,11.0,19.0,19.0,9.0,13.0,6.0,14.0,6.0
318,20.0,6.0,18.0,22.0,9.0,19.0,3.0,13.0,11.0
319,14.0,11.0,20.0,10.0,13.0,26.0,4.0,14.0,8.0
320,28.0,11.0,23.0,19.0,13.0,19.0,3.0,13.0,6.0
321,19.0,4.0,28.0,17.0,9.0,22.0,5.0,12.0,10.0
322,25.0,9.0,17.0,23.0,6.0,28.0,3.0,11.0,7.0
323,24.0,8.0,20.0,13.0,16.0,15.0,6.0,9.0,9.0
324,23.0,7.0,21.0,14.0,14.0,17.0,4.0,20.0,3.0
325,17.0,7.0,17.0,17.0,7.0,22.0,6.0,10.0,13.0
326,23.0,4.0,30.0,18.0,17.0,13.0,6.0,14.0,7.0
327,26.0,10.0,19.0,12.0,11.0,25.0,4.0,12.0,5.0
328,22.0,7.0,23.0,16.0,12.0,21.0,4.0,9.0,3.0
