,emojitracker-twitter-cat_face_with_wry_smile,emojitracker-twitter-cat_face,emojitracker-twitter-smiling_cat_face_with_heart-shaped_eyes,emojitracker-twitter-crying_cat_face,emojitracker-twitter-kissing_cat_face_with_closed_eyes,emojitracker-twitter-cat_face_with_tears_of_joy,emojitracker-twitter-smiling_cat_face_with_open_mouth,emojitracker-twitter-pouting_cat_face,emojitracker-twitter-grinning_cat_face_with_smiling_eyes
329,33.0,7.0,13.0,14.0,9.0,18.0,3.0,7.0,6.0
330,22.0,7.0,28.0,22.0,10.0,18.0,6.0,12.0,4.0
331,13.0,10.0,24.0,17.0,12.0,16.0,3.0,6.0,5.0
332,11.0,10.0,27.0,24.0,5.0,14.0,5.0,9.0,3.0
333,22.0,12.0,15.0,13.0,8.0,14.0,3.0,9.0,4.0
334,22.0,13.0,18.0,13.0,11.0,16.0,9.0,15.0,3.0
335,20.0,9.0,28.0,20.0,11.0,17.0,3.0,16.0,5.0
336,15.0,6.0,21.0,13.0,12.0,17.0,1.0,12.0,4.0
337,17.0,12.0,17.0,15.0,6.0,25.0,4.0,17.0,8.0
338,16.0,7.0,24.0,17.0,11.0,17.0,4.0,8.0,4.0
339,13.0,8.0,21.0,12.0,15.0,26.0,2.0,18.0,8.0
340,17.0,8.0,22.0,12.0,7.0,19.0,1.0,14.0,11.0
341,24.0,7.0,23.0,14.0,13.0,18.0,5.0,14.0,7.0
342,34.0,10.0,25.0,22.0,10.0,18.0,1.0,12.0,13.0
343,11.0,12.0,20.0,14.0,19.0,25.0,3.0,15.0,5.0
344,22.0,12.0,20.0,29.0,12.0,15.0,5.0,11.0,8.0
345,21.0,9.0,27.0,21.0,9.0,17.0,4.0,7.0,4.0
346,17.0,8.0,22.0,22.0,15.0,23.0,6.0,12.0,8.0
347,24.0,8.0,23.0,17.0,12.0,18.0,6.0,10.0,6.0
348,21.0,5.0,20.0,14.0,12.0,22.0,4.0,19.0,9.0
349,9.0,8.0,28.0,21.0,9.0,21.0,1.0,8.0,9.0
350,17.0,11.0,21.0,19.0,8.0,18.0,5.0,20.0,7.0
351,16.0,6.0,18.0,18.0,13.0,19.0,4.0,13.0,10.0
352,18.0,7.0,23.0,14.0,17.0,16.0,3.0,10.0,15.0
353,19.0,8.0,10.0,17.0,11.0,12.0,2.0,9.0,10.0
354,19.0,13.0,35.0,23.0,8.0,15.0,6.0,13.0,6.0
355,16.0,31.0,43.0,19.0,15.0,19.0,6.0,10.0,8.0
356,12.0,25.0,26.0,15.0,24.0,24.0,8.0,15.0,8.0
357,21.0,23.0,30.0,16.0,19.0,23.0,4.0,10.0,8.0
358,15.0,14.0,22.0,16.0,19.0,23.0,7.0,18.0,11.0
359,28.0,14.0,35.0,21.0,11.0,22.0,3.0,15.0,7.0
360,23.0,15.0,25.0,14.0,10.0,21.0,4.0,13.0,14.0
361,24.0,14.0,30.0,19.0,10.0,14.0,6.0,8.0,6.0
362,20.0,17.0,28.0,14.0,9.0,24.0,5.0,19.0,7.0
363,18.0,9.0,23.0,14.0,10.0,19.0,4.0,18.0,4.0
364,13.0,9.0,24.0,16.0,12.0,21.0,6.0,7.0,7.0
365,18.0,17.0,25.0,9.0,15.0,22.0,3.0,14.0,5.0
366,17.0,15.0,29.0,16.0,15.0,21.0,4.0,14.0,9.0
367,19.0,14.0,28.0,18.0,9.0,21.0,4.0,12.0,8.0
368,12.0,13.0,24.0,14.0,15.0,17.0,6.0,9.0,6.0
369,17.0,7.0,32.0,13.0,10.0,29.0,5.0,13.0,4.0
370,12.0,11.0,28.0,16.0,8.0,17.0,4.0,13.0,5.0
371,17.0,16.0,22.0,12.0,9.0,21.0,2.0,17.0,10.0
372,25.0,8.0,34.0,19.0,14.0,13.0,3.0,10.0,3.0
373,19.0,14.0,35.0,17.0,10.0,16.0,7.0,10.0,4.0
374,26.0,11.0,17.0,20.0,11.0,20.0,2.0,11.0,10.0
375,22.0,7.0,21.0,16.0,10.0,18.0,7.0,14.0,7.0
376,22.0,7.0,25.0,17.0,9.0,14.0,4.0,10.0,6.0
377,26.0,10.0,13.0,18.0,8.0,14.0,3.0,13.0,5.0
378,24.0,10.0,24.0,10.0,13.0,20.0,6.0,8.0,4.0
379,18.0,7.0,20.0,10.0,11.0,14.0,3.0,8.0,4.0
380,23.0,8.0,14.0,17.0,13.0,23.0,7.0,9.0,6.0
381,21.0,6.0,20.0,14.0,8.0,18.0,8.0,7.0,6.0
382,12.0,9.0,17.0,20.0,12.0,18.0,9.0,15.0,2.0
383,11.0,11.0,31.0,23.0,10.0,22.0,7.0,14.0,10.0
384,23.0,6.0,20.0,9.0,7.0,22.0,7.0,4.0,9.0
385,19.0,7.0,26.0,14.0,8.0,10.0,2.0,4.0,7.0
386,15.0,7.0,15.0,19.0,11.0,21.0,1.0,13.0,4.0
387,16.0,4.0,27.0,22.0,7.0,19.0,1.0,15.0,6.0
388,23.0,8.0,22.0,22.0,12.0,20.0,7.0,10.0,8.0
389,23.0,5.0,33.0,9.0,7.0,22.0,1.0,13.0,4.0
390,17.0,10.0,27.0,16.0,7.0,17.0,3.0,13.0,8.0
391,24.0,13.0,24.0,8.0,17.0,19.0,4.0,5.0,6.0
392,21.0,7.0,16.0,19.0,3.0,16.0,2.0,12.0,5.0
393,23.0,7.0,41.0,15.0,6.0,14.0,4.0,15.0,8.0
394,29.0,11.0,52.0,11.0,9.0,24.0,4.0,10.0,4.0
395,23.0,6.0,33.0,15.0,14.0,24.0,6.0,12.0,6.0
396,11.0,6.0,27.0,22.0,10.0,22.0,3.0,14.0,1.0
397,20.0,8.0,31.0,18.0,10.0,15.0,5.0,13.0,5.0
398,14.0,7.0,27.0,12.0,11.0,18.0,6.0,6.0,10.0
399,20.0,6.0,28.0,13.0,11.0,18.0,2.0,9.0,5.0
400,19.0,6.0,33.0,9.0,10.0,18.0,4.0,20.0,3.0
401,19.0,6.0,31.0,16.0,10.0,16.0,8.0,9.0,4.0
402,21.0,8.0,32.0,19.0,14.0,19.0,5.0,7.0,3.0
403,26.0,8.0,22.0,16.0,13.0,21.0,4.0,9.0,5.0
404,19.0,5.0,21.0,24.0,11.0,18.0,4.0,11.0,5.0
405,14.0,12.0,28.0,5.0,8.0,26.0,1.0,6.0,5.0
406,16.0,7.0,23.0,12.0,4.0,13.0,2.0,5.0,8.0
407,17.0,10.0,22.0,8.0,8.0,16.0,2.0,8.0,3.0
408,14.0,15.0,16.0,10.0,10.0,15.0,4.0,12.0,7.0
409,16.0,11.0,23.0,13.0,7.0,13.0,2.0,12.0,8.0
410,15.0,19.0,15.0,9.0,5.0,12.0,4.0,8.0,3.0
411,16.0,18.0,22.0,5.0,7.0,22.0,2.0,4.0,4.0
412,16.0,11.0,15.0,13.0,6.0,16.0,1.0,11.0,4.0
413,13.0,22.0,17.0,8.0,10.0,15.0,3.0,6.0,7.0
414,15.0,26.0,24.0,12.0,8.0,15.0,4.0,14.0,5.0
415,16.0,21.0,20.0,10.0,7.0,14.0,3.0,10.0,6.0
416,21.0,35.0,27.0,21.0,11.0,24.0,10.0,8.0,7.0
417,29.0,23.0,25.0,6.0,7.0,28.0,1.0,12.0,5.0
418,27.0,22.0,23.0,19.0,12.0,26.0,4.0,13.0,6.0
419,18.0,8.0,29.0,17.0,10.0,21.0,3.0,15.0,5.0
420,25.0,23.0,38.0,13.0,10.0,28.0,4.0,12.0,5.0
421,27.0,24.0,37.0,17.0,16.0,17.0,4.0,9.0,3.0
422,27.0,20.0,26.0,26.0,13.0,23.0,5.0,12.0,8.0
423,15.0,8.0,40.0,21.0,11.0,24.0,2.0,11.0,8.0
424,25.0,21.0,36.0,31.0,11.0,28.0,5.0,14.0,14.0
425,21.0,16.0,34.0,17.0,18.0,27.0,4.0,17.0,8.0
426,26.0,14.0,18.0,19.0,8.0,23.0,2.0,13.0,6.0
427,30.0,11.0,28.0,22.0,5.0,21.0,1.0,12.0,6.0
428,19.0,10.0,25.0,11.0,3.0,22.0,4.0,10.0,9.0
429,19.0,12.0,16.0,17.0,8.0,22.0,6.0,16.0,5.0
430,22.0,10.0,29.0,19.0,15.0,11.0,4.0,8.0,6.0
431,32.0,9.0,21.0,10.0,11.0,16.0,1.0,14.0,9.0
432,24.0,13.0,23.0,11.0,5.0,22.0,4.0,7.0,10.0
433,24.0,13.0,24.0,10.0,10.0,12.0,4.0,8.0,4.0
434,21.0,3.0,24.0,19.0,11.0,18.0,4.0,13.0,7.0
435,12.0,6.0,17.0,10.0,1.0,20.0,2.0,7.0,5.0
436,27.0,10.0,21.0,15.0,3.0,24.0,1.0,5.0,4.0
437,16.0,12.0,18.0,14.0,10.0,17.0,9.0,8.0,10.0
438,26.0,9.0,17.0,12.0,15.0,24.0,6.0,17.0,10.0
439,15.0,6.0,24.0,20.0,12.0,15.0,5.0,16.0,8.0
440,15.0,6.0,17.0,10.0,11.0,21.0,4.0,6.0,4.0
441,14.0,12.0,22.0,9.0,2.0,19.0,3.0,10.0,7.0
442,9.0,6.0,12.0,17.0,16.0,21.0,3.0,8.0,8.0
443,20.0,10.0,14.0,18.0,8.0,27.0,5.0,6.0,4.0
444,14.0,13.0,15.0,19.0,12.0,26.0,1.0,7.0,9.0
445,14.0,9.0,20.0,13.0,6.0,19.0,5.0,9.0,8.0
446,16.0,10.0,28.0,13.0,7.0,15.0,3.0,9.0,11.0
447,21.0,9.0,27.0,14.0,9.0,31.0,7.0,10.0,15.0
448,20.0,17.0,19.0,11.0,7.0,22.0,6.0,8.0,8.0
449,23.0,16.0,24.0,14.0,3.0,24.0,0.0,8.0,5.0
450,22.0,12.0,20.0,19.0,16.0,23.0,3.0,9.0,3.0
451,14.0,9.0,25.0,14.0,6.0,14.0,2.0,12.0,4.0
452,13.0,10.0,19.0,13.0,5.0,19.0,5.0,13.0,9.0
453,14.0,13.0,14.0,13.0,10.0,24.0,3.0,7.0,5.0
454,26.0,11.0,21.0,17.0,5.0,23.0,4.0,7.0,4.0
455,15.0,12.0,13.0,12.0,8.0,14.0,2.0,8.0,7.0
456,23.0,8.0,15.0,17.0,13.0,25.0,4.0,11.0,4.0
457,19.0,8.0,18.0,17.0,14.0,25.0,3.0,6.0,6.0
458,15.0,11.0,23.0,11.0,13.0,18.0,7.0,14.0,6.0
459,14.0,11.0,25.0,14.0,6.0,12.0,2.0,12.0,5.0
460,20.0,7.0,33.0,12.0,8.0,25.0,2.0,9.0,10.0
461,22.0,7.0,12.0,20.0,9.0,20.0,4.0,10.0,12.0
462,19.0,6.0,21.0,14.0,7.0,29.0,3.0,11.0,6.0
463,13.0,2.0,25.0,15.0,8.0,27.0,6.0,6.0,6.0
464,17.0,6.0,17.0,20.0,5.0,32.0,3.0,11.0,9.0
465,18.0,10.0,21.0,13.0,12.0,28.0,6.0,18.0,9.0
466,14.0,10.0,12.0,6.0,4.0,21.0,4.0,7.0,6.0
467,14.0,11.0,17.0,12.0,6.0,22.0,3.0,9.0,6.0
468,18.0,8.0,16.0,12.0,3.0,25.0,4.0,8.0,11.0
469,17.0,12.0,20.0,11.0,11.0,16.0,3.0,9.0,4.0
470,21.0,0.0,20.0,13.0,6.0,16.0,2.0,11.0,6.0
471,21.0,6.0,20.0,10.0,8.0,27.0,7.0,11.0,4.0
472,21.0,5.0,19.0,15.0,9.0,25.0,4.0,10.0,6.0
473,26.0,4.0,15.0,13.0,10.0,26.0,4.0,12.0,3.0
474,37.0,8.0,23.0,16.0,7.0,26.0,1.0,10.0,9.0
475,21.0,10.0,26.0,18.0,7.0,24.0,3.0,11.0,12.0
476,20.0,6.0,17.0,18.0,2.0,22.0,2.0,21.0,11.0
477,24.0,9.0,16.0,11.0,6.0,18.0,4.0,9.0,11.0
478,19.0,6.0,26.0,15.0,7.0,24.0,7.0,8.0,4.0
479,14.0,6.0,28.0,9.0,9.0,14.0,2.0,8.0,3.0
480,14.0,7.0,21.0,16.0,14.0,20.0,4.0,12.0,4.0
481,19.0,5.0,18.0,19.0,7.0,24.0,2.0,8.0,6.0
482,21.0,8.0,20.0,16.0,2.0,28.0,2.0,7.0,8.0
483,17.0,6.0,21.0,16.0,13.0,17.0,2.0,16.0,6.0
484,23.0,9.0,24.0,8.0,6.0,17.0,8.0,8.0,8.0
485,13.0,3.0,23.0,9.0,9.0,19.0,2.0,5.0,12.0
486,20.0,9.0,18.0,18.0,9.0,21.0,6.0,10.0,3.0
487,20.0,10.0,28.0,17.0,10.0,26.0,8.0,7.0,2.0
488,18.0,9.0,19.0,10.0,8.0,23.0,4.0,6.0,4.0
489,21.0,8.0,20.0,12.0,8.0,19.0,7.0,9.0,4.0
490,25.0,4.0,25.0,18.0,5.0,21.0,3.0,11.0,6.0
491,24.0,16.0,23.0,23.0,6.0,13.0,6.0,9.0,7.0
492,15.0,7.0,28.0,17.0,12.0,25.0,6.0,9.0,7.0
493,22.0,12.0,17.0,11.0,7.0,29.0,3.0,9.0,5.0
494,20.0,2.0,24.0,12.0,8.0,19.0,5.0,6.0,6.0
495,22.0,5.0,18.0,11.0,8.0,14.0,4.0,10.0,7.0
496,21.0,7.0,23.0,16.0,8.0,22.0,4.0,15.0,6.0
497,23.0,11.0,23.0,14.0,6.0,15.0,4.0,9.0,7.0
498,10.0,7.0,19.0,14.0,13.0,19.0,6.0,11.0,8.0
499,17.0,10.0,30.0,14.0,6.0,26.0,7.0,10.0,8.0
500,20.0,10.0,10.0,14.0,9.0,20.0,2.0,8.0,8.0
501,15.0,11.0,23.0,13.0,4.0,27.0,4.0,17.0,5.0
502,13.0,9.0,25.0,13.0,10.0,24.0,10.0,8.0,3.0
503,17.0,5.0,22.0,8.0,10.0,28.0,3.0,5.0,5.0
504,31.0,7.0,11.0,9.0,7.0,26.0,3.0,11.0,2.0
505,21.0,5.0,23.0,16.0,3.0,22.0,5.0,11.0,4.0
506,22.0,3.0,15.0,19.0,9.0,25.0,3.0,6.0,9.0
507,24.0,5.0,18.0,14.0,6.0,32.0,4.0,5.0,7.0
508,18.0,8.0,18.0,20.0,7.0,14.0,4.0,10.0,4.0
509,16.0,9.0,16.0,12.0,8.0,20.0,6.0,19.0,3.0
510,19.0,6.0,18.0,13.0,8.0,18.0,1.0,7.0,7.0
511,14.0,7.0,22.0,18.0,5.0,12.0,3.0,9.0,4.0
512,23.0,2.0,19.0,15.0,11.0,20.0,4.0,8.0,5.0
513,13.0,4.0,23.0,16.0,7.0,20.0,7.0,3.0,4.0
514,25.0,0.0,21.0,14.0,7.0,16.0,4.0,7.0,3.0
515,20.0,5.0,19.0,14.0,10.0,21.0,3.0,9.0,4.0
516,20.0,4.0,22.0,17.0,8.0,15.0,2.0,6.0,6.0
517,17.0,4.0,21.0,9.0,5.0,24.0,5.0,11.0,3.0
518,22.0,5.0,20.0,12.0,11.0,20.0,3.0,4.0,4.0
519,23.0,5.0,21.0,9.0,12.0,24.0,6.0,8.0,2.0
520,21.0,6.0,21.0,18.0,5.0,22.0,5.0,10.0,4.0
521,22.0,9.0,23.0,14.0,4.0,19.0,2.0,10.0,5.0
522,18.0,2.0,27.0,6.0,3.0,14.0,4.0,6.0,3.0
523,21.0,7.0,18.0,13.0,9.0,16.0,3.0,13.0,6.0
524,20.0,2.0,19.0,15.0,2.0,16.0,2.0,7.0,8.0
525,23.0,6.0,16.0,13.0,8.0,17.0,3.0,7.0,4.0
526,33.0,4.0,21.0,14.0,7.0,18.0,8.0,2.0,6.0
527,19.0,3.0,18.0,14.0,10.0,20.0,3.0,10.0,6.0
528,15.0,6.0,11.0,14.0,8.0,30.0,6.0,4.0,8.0
529,19.0,2.0,23.0,8.0,6.0,25.0,5.0,10.0,10.0
530,17.0,4.0,14.0,19.0,12.0,15.0,6.0,7.0,5.0
531,15.0,2.0,20.0,9.0,9.0,30.0,3.0,14.0,8.0
532,9.0,4.0,25.0,11.0,7.0,25.0,3.0,15.0,5.0
533,17.0,8.0,23.0,16.0,7.0,32.0,3.0,13.0,6.0
534,9.0,2.0,30.0,17.0,12.0,18.0,7.0,13.0,3.0
535,16.0,6.0,30.0,9.0,6.0,27.0,4.0,13.0,5.0
536,14.0,5.0,20.0,13.0,8.0,21.0,3.0,7.0,9.0
537,14.0,11.0,33.0,11.0,7.0,22.0,4.0,3.0,5.0
538,17.0,10.0,17.0,17.0,8.0,18.0,6.0,11.0,7.0
539,15.0,4.0,17.0,15.0,8.0,20.0,2.0,3.0,7.0
540,24.0,9.0,20.0,12.0,14.0,15.0,2.0,10.0,3.0
541,22.0,8.0,21.0,10.0,10.0,20.0,3.0,10.0,7.0
542,13.0,9.0,13.0,14.0,9.0,24.0,2.0,3.0,6.0
543,23.0,4.0,24.0,13.0,3.0,15.0,6.0,6.0,5.0
544,21.0,5.0,18.0,13.0,8.0,13.0,3.0,11.0,5.0
545,21.0,4.0,26.0,19.0,7.0,18.0,6.0,9.0,5.0
546,16.0,3.0,20.0,14.0,7.0,28.0,4.0,7.0,7.0
547,17.0,1.0,22.0,10.0,7.0,25.0,5.0,7.0,4.0
548,23.0,6.0,19.0,13.0,7.0,21.0,3.0,12.0,4.0
549,21.0,6.0,18.0,15.0,10.0,23.0,1.0,11.0,4.0
550,22.0,2.0,18.0,13.0,11.0,21.0,4.0,10.0,10.0
551,19.0,2.0,18.0,15.0,3.0,16.0,2.0,8.0,6.0
552,19.0,2.0,28.0,8.0,10.0,20.0,1.0,8.0,3.0
553,18.0,5.0,16.0,13.0,1.0,24.0,4.0,6.0,8.0
554,16.0,4.0,26.0,16.0,5.0,22.0,3.0,9.0,4.0
555,15.0,1.0,18.0,14.0,6.0,23.0,3.0,11.0,8.0
556,26.0,5.0,22.0,14.0,11.0,24.0,3.0,7.0,8.0
557,23.0,2.0,19.0,10.0,2.0,25.0,7.0,8.0,3.0
558,19.0,1.0,25.0,11.0,5.0,22.0,2.0,9.0,4.0
559,12.0,4.0,14.0,8.0,8.0,18.0,4.0,2.0,6.0
560,14.0,2.0,15.0,8.0,2.0,17.0,4.0,6.0,4.0
561,12.0,6.0,18.0,15.0,7.0,13.0,3.0,5.0,6.0
562,9.0,2.0,28.0,12.0,6.0,28.0,8.0,8.0,4.0
563,15.0,10.0,24.0,14.0,5.0,26.0,2.0,4.0,5.0
564,21.0,8.0,17.0,12.0,6.0,19.0,4.0,6.0,4.0
565,20.0,6.0,21.0,12.0,7.0,19.0,4.0,9.0,3.0
566,22.0,5.0,13.0,18.0,9.0,23.0,2.0,5.0,8.0
567,22.0,3.0,14.0,22.0,7.0,20.0,2.0,4.0,5.0
568,25.0,5.0,22.0,14.0,11.0,19.0,3.0,12.0,5.0
569,22.0,8.0,24.0,14.0,8.0,12.0,3.0,9.0,5.0
570,19.0,4.0,21.0,18.0,8.0,15.0,1.0,8.0,9.0
571,24.0,4.0,16.0,10.0,4.0,18.0,8.0,5.0,1.0
572,18.0,7.0,20.0,12.0,6.0,20.0,7.0,5.0,4.0
573,19.0,5.0,19.0,11.0,13.0,17.0,2.0,5.0,4.0
574,20.0,3.0,21.0,13.0,5.0,20.0,1.0,4.0,4.0
575,26.0,4.0,21.0,10.0,5.0,23.0,4.0,4.0,7.0
576,12.0,1.0,27.0,16.0,7.0,19.0,1.0,6.0,5.0
577,17.0,3.0,24.0,12.0,5.0,16.0,0.0,9.0,1.0
578,22.0,4.0,14.0,6.0,10.0,26.0,4.0,14.0,5.0
579,23.0,6.0,19.0,16.0,10.0,22.0,3.0,6.0,3.0
580,21.0,7.0,20.0,13.0,7.0,18.0,5.0,8.0,5.0
581,13.0,3.0,15.0,16.0,7.0,12.0,1.0,3.0,5.0
582,20.0,7.0,13.0,8.0,9.0,21.0,6.0,7.0,1.0
583,12.0,5.0,22.0,6.0,7.0,19.0,0.0,4.0,5.0
584,21.0,3.0,27.0,13.0,5.0,16.0,3.0,11.0,10.0
585,20.0,4.0,23.0,12.0,12.0,18.0,7.0,6.0,6.0
586,14.0,4.0,15.0,12.0,6.0,25.0,5.0,6.0,2.0
587,17.0,2.0,17.0,13.0,8.0,23.0,1.0,6.0,4.0
588,25.0,2.0,11.0,6.0,6.0,15.0,3.0,11.0,2.0
589,20.0,3.0,26.0,18.0,7.0,20.0,5.0,3.0,6.0
590,20.0,1.0,19.0,14.0,9.0,19.0,7.0,5.0,5.0
591,20.0,5.0,17.0,11.0,3.0,30.0,4.0,3.0,7.0
592,18.0,5.0,23.0,9.0,6.0,24.0,5.0,8.0,0.0
593,23.0,4.0,20.0,11.0,1.0,25.0,3.0,5.0,4.0
594,26.0,4.0,10.0,11.0,6.0,16.0,2.0,4.0,5.0
595,19.0,7.0,16.0,8.0,7.0,24.0,2.0,7.0,7.0
596,25.0,6.0,23.0,10.0,14.0,14.0,2.0,3.0,5.0
597,21.0,5.0,15.0,9.0,11.0,17.0,2.0,9.0,2.0
598,25.0,3.0,23.0,10.0,6.0,20.0,1.0,5.0,4.0
599,13.0,5.0,14.0,10.0,4.0,13.0,0.0,7.0,6.0
600,17.0,4.0,25.0,12.0,6.0,17.0,4.0,7.0,5.0
601,14.0,4.0,26.0,14.0,5.0,18.0,1.0,4.0,5.0
602,18.0,3.0,20.0,9.0,11.0,15.0,1.0,14.0,2.0
603,22.0,7.0,18.0,11.0,8.0,25.0,3.0,8.0,2.0
604,19.0,3.0,24.0,12.0,7.0,16.0,4.0,7.0,6.0
605,30.0,3.0,16.0,15.0,11.0,17.0,5.0,6.0,6.0
606,20.0,3.0,11.0,12.0,3.0,14.0,3.0,9.0,8.0
607,24.0,1.0,18.0,11.0,8.0,16.0,5.0,4.0,4.0
608,26.0,3.0,17.0,20.0,8.0,34.0,3.0,8.0,7.0
609,19.0,3.0,8.0,15.0,3.0,18.0,6.0,6.0,6.0
610,15.0,5.0,19.0,11.0,4.0,16.0,4.0,7.0,6.0
611,25.0,4.0,14.0,10.0,4.0,20.0,4.0,9.0,4.0
612,18.0,2.0,13.0,12.0,5.0,16.0,4.0,7.0,4.0
613,25.0,1.0,15.0,10.0,5.0,18.0,5.0,6.0,2.0
614,21.0,3.0,13.0,7.0,4.0,18.0,3.0,5.0,7.0
615,19.0,9.0,16.0,11.0,11.0,21.0,6.0,4.0,3.0
616,16.0,4.0,15.0,5.0,8.0,22.0,3.0,5.0,3.0
617,18.0,5.0,19.0,15.0,10.0,18.0,4.0,10.0,7.0
618,21.0,1.0,23.0,14.0,6.0,25.0,4.0,7.0,5.0
619,17.0,1.0,29.0,11.0,6.0,25.0,2.0,7.0,3.0
620,26.0,3.0,27.0,11.0,7.0,16.0,5.0,3.0,4.0
621,13.0,2.0,28.0,13.0,7.0,14.0,5.0,4.0,3.0
622,22.0,6.0,15.0,12.0,12.0,23.0,2.0,3.0,5.0
623,17.0,2.0,25.0,7.0,9.0,24.0,2.0,7.0,3.0
624,11.0,1.0,17.0,16.0,7.0,16.0,2.0,4.0,5.0
625,13.0,11.0,15.0,12.0,6.0,16.0,8.0,7.0,7.0
626,23.0,3.0,13.0,12.0,6.0,12.0,0.0,11.0,3.0
627,21.0,3.0,19.0,14.0,6.0,20.0,5.0,7.0,7.0
628,14.0,5.0,23.0,11.0,11.0,14.0,1.0,9.0,9.0
629,22.0,2.0,24.0,16.0,6.0,22.0,4.0,4.0,4.0
630,17.0,9.0,19.0,13.0,9.0,28.0,6.0,6.0,4.0
631,18.0,1.0,14.0,13.0,6.0,18.0,1.0,7.0,3.0
632,20.0,4.0,14.0,12.0,13.0,31.0,5.0,8.0,4.0
633,13.0,2.0,23.0,18.0,3.0,23.0,6.0,6.0,5.0
634,13.0,7.0,14.0,13.0,13.0,18.0,2.0,7.0,7.0
635,18.0,5.0,19.0,11.0,7.0,17.0,2.0,13.0,5.0
636,24.0,8.0,15.0,6.0,7.0,21.0,1.0,11.0,4.0
637,21.0,2.0,19.0,8.0,4.0,18.0,2.0,8.0,5.0
638,14.0,6.0,14.0,15.0,8.0,26.0,4.0,6.0,3.0
639,17.0,5.0,23.0,10.0,4.0,26.0,3.0,10.0,3.0
640,18.0,5.0,15.0,9.0,4.0,21.0,5.0,11.0,9.0
641,17.0,5.0,19.0,8.0,4.0,20.0,3.0,6.0,4.0
642,18.0,2.0,17.0,18.0,5.0,21.0,1.0,6.0,3.0
643,31.0,5.0,15.0,19.0,4.0,22.0,2.0,5.0,2.0
644,25.0,4.0,19.0,11.0,8.0,18.0,3.0,11.0,5.0
645,16.0,4.0,24.0,5.0,9.0,13.0,6.0,8.0,6.0
646,17.0,4.0,19.0,14.0,6.0,22.0,4.0,6.0,7.0
647,20.0,6.0,28.0,11.0,8.0,17.0,3.0,5.0,3.0
648,18.0,1.0,21.0,16.0,6.0,26.0,4.0,8.0,5.0
649,24.0,6.0,27.0,11.0,9.0,17.0,2.0,10.0,8.0
650,39.0,7.0,36.0,20.0,21.0,32.0,5.0,7.0,7.0
651,22.0,6.0,19.0,11.0,9.0,19.0,3.0,6.0,6.0
652,14.0,2.0,15.0,9.0,5.0,21.0,6.0,3.0,7.0
653,19.0,5.0,19.0,9.0,7.0,26.0,4.0,12.0,5.0
654,26.0,2.0,25.0,10.0,7.0,26.0,3.0,9.0,1.0
655,25.0,5.0,16.0,16.0,7.0,25.0,2.0,5.0,6.0
656,20.0,4.0,27.0,11.0,9.0,12.0,0.0,8.0,7.0
657,6.0,2.0,7.0,6.0,6.0,1.0,2.0,1.0,2.0
658,5.0,2.0,4.0,5.0,3.0,4.0,0.0,3.0,1.0
659,15.0,5.0,10.0,4.0,5.0,14.0,5.0,1.0,5.0
